@relation GENERATED
@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute LABEL {MIN-SAFE,MIN-BORDER,MIN-RARE,MIN-OUTLIER,MIN-DEFAULT,MAJ}

@data
3.5737922261469066,-2.197914767486652,2.2161435942912022,MAJ
4.948792226146907,5.802085232513347,-4.5838564057088,MAJ
-2.2699577738530934,4.802085232513346,3.416143594291202,MAJ
-3.6449577738530934,-2.531248100819985,-3.3838564057088,MAJ
4.605042226146907,-0.5312481008199854,4.616143594291202,MAJ
-4.332457773853093,5.468751899180014,0.6161435942912019,MAJ
3.9175422261469066,4.468751899180013,-2.1838564057088,MAJ
2.5425422261469066,-2.901618471190355,-0.1838564057087999,MAJ
-0.20745777385309339,3.0983815288096435,-4.7438564057088,MAJ
5.292542226146907,0.09838152880964435,1.2561435942912025,MAJ
-5.191832773853093,-0.9016184711903552,-2.7438564057088,MAJ
0.3081672261469066,5.098381528809643,3.256143594291202,MAJ
3.0581672261469066,-1.9016184711903557,-3.5438564057088002,MAJ
-3.8168327738530934,4.098381528809643,2.4561435942912024,MAJ
-1.0668327738530934,-2.234951804523689,4.456143594291202,MAJ
-4.504332773853093,0.7650481954763109,-4.3438564057088005,MAJ
-1.7543327738530934,5.76504819547631,-2.3438564057088,MAJ
3.7456672261469066,2.765048195476311,3.656143594291202,MAJ
2.3706672261469066,4.765048195476309,-3.1438564057088003,MAJ
5.120667226146907,-2.568285137857022,-1.1438564057088003,MAJ
-4.848082773853093,3.4317148621429774,4.856143594291202,MAJ
3.4019172261469066,5.431714862142976,2.056143594291202,MAJ
2.0269172261469066,-1.5682851378570217,4.056143594291202,MAJ
4.776917226146907,1.4317148621429774,-4.9038564057088,MAJ
-4.160582773853093,-2.6793962489681338,1.0961435942912023,MAJ
-2.7855827738530934,5.320603751031866,-3.7038564057088,MAJ
5.464417226146907,4.320603751031865,4.296143594291202,MAJ
0.028870351146906614,-2.012729582301467,-4.5038564057088,MAJ
-4.096129648853093,-0.012729582301466813,3.496143594291202,MAJ
1.4038703511469066,5.987270417698532,-0.5038564057088002,MAJ
4.153870351146907,-1.0127295823014668,2.6961435942912026,MAJ
-4.783629648853093,4.987270417698532,-1.3038564057088005,MAJ
3.4663703511469066,3.6539370843651997,-4.1038564057088,MAJ
-0.6586296488530934,5.653937084365198,3.8961435942912015,MAJ
-5.127379648853093,-1.3460629156347999,-4.6638564057088,MAJ
3.1226203511469066,-2.7905073600792445,3.336143594291202,MAJ
4.497620351146907,5.2094926399207555,-1.4638564057088006,MAJ
-4.439879648853093,2.2094926399207555,4.536143594291202,MAJ
-1.6898796488530934,4.209492639920755,-4.2638564057088,MAJ
-3.0648796488530934,-2.123840693412578,-2.2638564057088,MAJ
2.4351203511469066,3.8761593065874216,3.7361435942912022,MAJ
5.185120351146907,-0.12384069341257797,-3.0638564057088002,MAJ
-5.299254648853093,5.876159306587421,2.936143594291203,MAJ
-2.5492546488530934,-1.1238406934125775,4.936143594291202,MAJ
-3.9242546488530934,1.876159306587421,-3.8638564057088,MAJ
1.5757453511469066,-2.4571740267459115,2.136143594291202,MAJ
4.325745351146907,0.5428259732540887,4.136143594291202,MAJ
0.8882453511469066,5.542825973254088,-4.8238564057088,MAJ
3.6382453511469066,-1.4571740267459115,-2.8238564057088,MAJ
-3.2367546488530934,4.542825973254088,3.1761435942912017,MAJ
-0.4867546488530934,-2.9386555082273924,-3.6238564057088,MAJ
5.013245351146907,3.0613444917726067,2.3761435942912024,MAJ
-4.955504648853093,0.061344491772606924,-1.6238564057088,MAJ
0.5444953511469066,-0.938655508227392,4.376143594291202,MAJ
3.2944953511469066,2.061344491772607,-4.4238564057088,MAJ
-3.5805046488530934,-1.9386555082273924,1.5761435942912028,MAJ
4.669495351146907,-2.2719888415607263,-0.4238564057088001,MAJ
-4.268004648853093,3.728011158439273,-3.2238564057088004,MAJ
3.9819953511469066,5.728011158439273,4.776143594291202,MAJ
2.6069953511469066,-1.271988841560726,-4.0238564057088,MAJ
5.356995351146907,1.7280111584392734,-2.0238564057087998,MAJ
-5.385192148853093,-2.6053221748940594,3.9761435942912016,MAJ
-2.6351921488530934,0.3946778251059402,-4.9358564057088,MAJ
-4.010192148853093,5.394677825105939,-2.9358564057088,MAJ
4.239807851146907,4.394677825105939,-3.7358564057088,MAJ
0.8023078511469066,-2.716433286005171,-1.7358564057088,MAJ
-1.9476921488530934,3.283566713994829,4.264143594291201,MAJ
-3.3226921488530934,-0.716433286005171,-4.535856405708801,MAJ
4.927307851146907,-1.71643328600517,3.464143594291201,MAJ
-5.041442148853093,4.283566713994828,-0.5358564057088,MAJ
-2.2914421488530934,-2.049766619338504,2.6641435942912017,MAJ
-3.6664421488530934,0.9502333806614958,4.664143594291201,MAJ
-0.9164421488530934,5.950233380661495,-4.1358564057088,MAJ
-4.353942148853093,-1.0497666193385036,-2.1358564057088,MAJ
1.1460578511469066,4.950233380661495,3.8641435942912006,MAJ
3.8960578511469066,-2.383099952671837,-4.6958564057088,MAJ
5.271057851146907,5.616900047328162,-0.6958564057087996,MAJ
-5.213317148853093,2.616900047328162,-3.4958564057088006,MAJ
3.0366828511469066,1.616900047328163,4.504143594291201,MAJ
-3.8383171488530934,-2.8275443971162817,0.5041435942912009,MAJ
4.411682851146907,-0.8275443971162817,-2.2958564057088,MAJ
-4.525817148853093,5.172455602883718,3.7041435942912013,MAJ
-1.7758171488530934,-1.8275443971162808,-3.0958564057088003,MAJ
3.7241828511469066,4.172455602883717,2.904143594291202,MAJ
2.3491828511469066,-2.1608777304496147,4.9041435942912015,MAJ
5.099182851146907,0.8391222695503846,-3.8958564057087997,MAJ
-4.869567148853093,-0.1608777304496154,2.1041435942912012,MAJ
0.6304328511469066,5.8391222695503835,-1.8958564057087997,MAJ
-3.4945671488530934,4.8391222695503835,-4.8558564057088,MAJ
-0.7445671488530934,-2.4942110637829487,-2.8558564057088,MAJ
4.755432851146907,3.5057889362170522,3.144143594291201,MAJ
-1.4320671488530934,5.505788936217051,2.3441435942912014,MAJ
-2.8070671488530934,-1.4942110637829482,4.344143594291201,MAJ
5.442932851146907,-2.992153450614224,1.5441435942912018,MAJ
-5.428160898853093,3.007846549385776,-2.4558564057088,MAJ
2.8218391011469066,5.007846549385776,-3.2558564057088004,MAJ
-1.3031608988530934,4.007846549385775,4.744143594291201,MAJ
-4.740660898853093,-2.3254867839475573,-4.0558564057088,MAJ
3.5093391011469066,-0.32548678394755726,3.9441435942912006,MAJ
-3.3656608988530934,5.674513216052443,-0.05585640570879957,MAJ
2.1343391011469066,2.6745132160524427,-4.6158564057088,MAJ
4.884339101146907,4.674513216052442,-2.6158564057088,MAJ
-5.084410898853093,1.6745132160524425,3.384143594291201,MAJ
1.7905891011469066,5.341179882719109,4.584143594291201,MAJ
4.540589101146907,-1.6588201172808907,-4.2158564057088,MAJ
-4.396910898853093,4.341179882719108,1.784143594291202,MAJ
-1.6469108988530934,-2.769931228392002,3.7841435942912014,MAJ
5.228089101146907,2.2300687716079985,4.984143594291202,MAJ
-5.256285898853093,-1.769931228392001,0.9841435942912014,MAJ
2.9937141011469066,-2.103264561725335,-1.8158564057087996,MAJ
-3.8812858988530934,3.8967354382746646,4.184143594291201,MAJ
-1.1312858988530934,-0.10326456172533516,-4.7758564057088,MAJ
4.368714101146907,5.896735438274664,1.2241435942912016,MAJ
-4.568785898853093,2.896735438274665,-2.7758564057088,MAJ
-3.1937858988530934,-2.4365978950586684,2.4241435942912015,MAJ
5.056214101146907,-0.4365978950586684,0.42414359429120085,MAJ
-4.912535898853093,5.56340210494133,-4.3758564057088005,MAJ
3.3374641011469066,4.56340210494133,3.6241435942912013,MAJ
1.9624641011469066,-2.8810423395031126,-3.1758564057088003,MAJ
-4.225035898853093,-0.8810423395031126,4.824143594291201,MAJ
4.024964101146907,-1.8810423395031126,2.024143594291201,MAJ
5.399964101146907,3.785624327163554,-4.9678564057088,MAJ
-5.342223398853093,0.7856243271635537,1.0321435942912016,MAJ
-2.5922233988530934,5.785624327163553,3.032143594291201,MAJ
-3.9672233988530934,-1.214375672836446,-3.7678564057088004,MAJ
4.282776601146907,-2.5477090061697796,4.232143594291201,MAJ
3.5952766011469066,5.4522909938302195,-2.5678564057087994,MAJ
4.970276601146907,1.4522909938302204,2.632143594291202,MAJ
-4.998473398853093,-2.91807937654015,-1.3678564057088005,MAJ
3.2515266011469066,-0.9180793765401498,-4.1678564057088,MAJ
-3.6234733988530934,5.081920623459849,1.8321435942912012,MAJ
-0.8734733988530934,-1.9180793765401498,3.8321435942912006,MAJ
4.626526601146907,4.081920623459849,-0.1678564057088,MAJ
-4.310973398853093,1.0819206234598502,-4.7278564057088,MAJ
2.5640266011469066,5.748587290126516,-3.5278564057088,MAJ
5.314026601146907,-1.2514127098734829,-1.5278564057088002,MAJ
-5.170348398853093,4.748587290126515,4.472143594291201,MAJ
-2.4203483988530934,-2.584746043206817,-4.3278564057088,MAJ
4.454651601146907,2.4152539567931828,-3.1278564057088,MAJ
-4.482848398853093,-1.5847460432068163,2.8721435942912024,MAJ
-1.7328483988530934,1.4152539567931834,4.8721435942912015,MAJ
3.7671516011469066,-2.6958571543179275,0.8721435942912015,MAJ
-3.1078483988530934,3.3041428456820716,-3.9278564057088,MAJ
5.142151601146907,5.304142845682072,4.072143594291201,MAJ
0.6734016011469066,-1.6958571543179275,-4.8878564057088,MAJ
-3.4515983988530934,-2.0291904876512614,3.1121435942912012,MAJ
4.798401601146907,-0.029190487651260977,2.312143594291202,MAJ
-4.139098398853093,5.970809512348739,-1.6878564057088004,MAJ
4.110901601146907,4.970809512348738,-4.4878564057088,MAJ
2.7359016011469066,-2.362523820984594,-2.4878564057087997,MAJ
5.485901601146907,0.6374761790154058,-0.4878564057088003,MAJ
-5.481871836353093,-0.36252382098459424,-3.2878564057088,MAJ
0.018128163646906614,5.637476179015405,2.712143594291202,MAJ
2.7681281636469066,-1.362523820984594,4.712143594291201,MAJ
-4.106871836353093,4.637476179015404,0.7121435942912013,MAJ
-1.3568718363530934,-2.806968265429039,1.9121435942912013,MAJ
-4.794371836353093,0.19303173457096134,3.9121435942912006,MAJ
-2.0443718363530934,5.193031734570961,-4.6478564057088,MAJ
-3.4193718363530934,-1.8069682654290387,-2.6478564057087994,MAJ
4.830628163646907,-2.140301598762372,-3.4478564057088,MAJ
-5.138121836353093,3.859698401237628,2.552143594291202,MAJ
-2.3881218363530934,-0.14030159876237214,4.552143594291201,MAJ
3.1118781636469066,5.859698401237627,0.5521435942912012,MAJ
-3.7631218363530934,2.8596984012376274,-4.2478564057087995,MAJ
4.486878163646907,1.859698401237627,3.752143594291202,MAJ
-4.450621836353093,-2.4736349320957056,-0.24785640570880063,MAJ
-3.0756218363530934,5.526365067904294,4.9521435942912015,MAJ
-0.3256218363530934,-1.4736349320957052,-3.8478564057088,MAJ
5.174378163646907,4.526365067904294,2.1521435942912017,MAJ
-5.309996836353093,1.526365067904294,-1.8478564057087998,MAJ
0.19000316364690661,-2.955116413577187,4.152143594291201,MAJ
2.9400031636469066,0.04488358642281276,-4.8078564057088,MAJ
1.5650031636469066,5.044883586422813,-2.8078564057087996,MAJ
4.315003163646907,-1.955116413577187,-0.8078564057088,MAJ
-4.622496836353093,4.044883586422812,-3.6078564057088,MAJ
3.6275031636469066,3.711550253089479,4.392143594291201,MAJ
2.2525031636469066,-0.2884497469105205,-4.4078564057088,MAJ
5.002503163646907,2.71155025308948,-2.4078564057088006,MAJ
-4.966246836353093,-1.28844974691052,3.5921435942912017,MAJ
3.2837531636469066,-2.621783080243854,2.7921435942912023,MAJ
1.9087531636469066,0.378216919756146,4.792143594291201,MAJ
4.658753163646907,5.378216919756145,-4.0078564057088,MAJ
-1.5287468363530934,4.378216919756145,3.9921435942912007,MAJ
-2.9037468363530934,-2.7328941913549647,-4.9902564057088,MAJ
5.346253163646907,-0.7328941913549647,3.009743594291201,MAJ
-5.395934336353093,5.267105808645034,-0.9902564057087998,MAJ
-4.020934336353093,1.2671058086450349,4.209743594291201,MAJ
-1.2709343363530934,3.9337724753117014,-4.5902564057088,MAJ
-4.708434336353093,-0.06622752468829818,-2.5902564057087996,MAJ
0.7915656636469066,5.933772475311701,3.4097435942912013,MAJ
3.5415656636469066,-1.0662275246882977,-3.3902564057088003,MAJ
-3.3334343363530934,4.9337724753117005,2.609743594291202,MAJ
-0.5834343363530934,-2.3995608580216317,4.609743594291201,MAJ
4.916565663646907,3.600439141978369,0.6097435942912011,MAJ
-5.052184336353093,0.6004391419783683,-4.1902564057088,MAJ
-2.3021843363530934,5.6004391419783675,-2.1902564057087996,MAJ
1.8228156636469066,4.600439141978367,-4.7502564057088,MAJ
4.572815663646907,-2.8440053024660763,-2.7502564057087997,MAJ
-4.364684336353093,3.1559946975339233,3.249743594291201,MAJ
3.8853156636469066,5.155994697533924,2.449743594291202,MAJ
2.5103156636469066,-1.8440053024660754,4.449743594291201,MAJ
5.260315663646907,1.155994697533924,-4.3502564057088,MAJ
-5.224059336353093,-2.1773386357994093,1.649743594291202,MAJ
-3.8490593363530934,5.82266136420059,-3.1502564057088,MAJ
4.400940663646907,4.82266136420059,4.849743594291201,MAJ
0.9634406636469066,-2.5106719691327424,-3.9502564057087994,MAJ
-3.1615593363530934,-0.5106719691327428,4.049743594291201,MAJ
-0.4115593363530934,2.4893280308672576,-4.9102564057088,MAJ
5.088440663646907,-1.5106719691327424,1.0897435942912015,MAJ
-4.880309336353093,4.489328030867257,-2.9102564057088,MAJ
-2.1303093363530934,-2.9674620925895328,-0.9102564057087997,MAJ
3.3696906636469066,3.0325379074104672,-3.7102564057088,MAJ
-0.7553093363530934,5.032537907410467,4.289743594291201,MAJ
-4.192809336353093,-1.9674620925895328,-4.5102564057088,MAJ
4.057190663646907,-2.3007954259228662,3.4897435942912014,MAJ
5.432190663646907,5.699204574077134,-1.3102564057088002,MAJ
-5.438903086353093,2.6992045740771347,4.689743594291201,MAJ
-2.6889030863530934,4.699204574077133,-4.1102564057088,MAJ
-4.063903086353093,-2.6341287592561997,-2.1102564057087996,MAJ
4.186096913646907,-0.6341287592561993,-4.6702564057088,MAJ
-4.751403086353093,5.3658712407438,1.3297435942912017,MAJ
-2.0014030863530934,-1.6341287592561988,3.3297435942912013,MAJ
2.1235969136469066,-2.7452398703673104,2.529743594291202,MAJ
4.873596913646907,0.2547601296326898,4.529743594291201,MAJ
-5.095153086353093,-0.7452398703673109,0.529743594291201,MAJ
0.4048469136469066,5.25476012963269,-4.2702564057088,MAJ
3.1548469136469066,-1.74523987036731,-2.2702564057087997,MAJ
-3.7201530863530934,4.25476012963269,3.7297435942912016,MAJ
-0.9701530863530934,-2.078573203700644,-3.0702564057088,MAJ
4.529846913646907,3.921426796299356,2.9297435942912022,MAJ
1.0923469136469066,-0.07857320370064347,4.929743594291201,MAJ
-1.6576530863530934,5.921426796299356,0.9297435942912013,MAJ
3.8423469136469066,2.9214267962993565,-3.8702564057088003,MAJ
5.217346913646907,-2.4119065370339774,0.12974359429120064,MAJ
-5.267028086353093,3.5880934629660235,-4.8302564057088,MAJ
2.9829719136469066,5.588093462966023,3.169743594291201,MAJ
1.6079719136469066,-1.411906537033977,-3.6302564057088,MAJ
-4.579528086353093,-2.856350981478422,4.369743594291201,MAJ
-3.2045280863530934,5.143649018521579,-2.4302564057088,MAJ
5.045471913646907,4.143649018521579,-3.2302564057088,MAJ
-4.923278086353093,1.1436490185215786,2.769743594291202,MAJ
-2.1732780863530934,3.810315685188246,4.769743594291201,MAJ
-3.5482780863530934,-0.18968431481175463,-4.0302564057087995,MAJ
1.9517219136469066,5.810315685188245,1.9697435942912012,MAJ
4.701721913646907,-1.1896843148117546,3.9697435942912005,MAJ
-4.235778086353093,4.810315685188244,-0.030256405708799505,MAJ
1.2642219136469066,1.8103156851882447,-4.942256405708799,MAJ
4.014221913646907,3.476982351854913,-2.9422564057087994,MAJ
-0.11077808635309339,5.476982351854912,-3.7422564057088,MAJ
5.389221913646907,2.4769823518549123,2.2577435942912016,MAJ
-5.352965586353093,-1.523017648145088,-1.7422564057087997,MAJ
0.14703441364690661,4.476982351854911,4.257743594291201,MAJ
2.8970344136469066,-2.8933880185154583,-4.5422564057088,MAJ
4.272034413646907,5.106611981484541,-0.5422564057087997,MAJ
-4.665465586353093,2.1066119814845417,-3.3422564057088,MAJ
3.5845344136469066,1.1066119814845417,4.657743594291201,MAJ
-3.2904655863530934,-2.226721351848792,0.6577435942912013,MAJ
2.2095344136469066,3.7732786481512077,-4.1422564057088005,MAJ
4.959534413646907,-0.2267213518487916,-2.1422564057087996,MAJ
-5.009215586353093,5.773278648151208,3.857743594291201,MAJ
-2.2592155863530934,-1.2267213518487914,-4.7022564057088,MAJ
1.8657844136469066,-2.5600546851821253,3.2977435942912017,MAJ
4.615784413646907,0.43994531481787513,-3.5022564057088,MAJ
-4.321715586353093,-0.5600546851821249,2.497743594291202,MAJ
-2.9467155863530934,4.439945314817873,-4.3022564057088,MAJ
-0.19671558635309339,-2.671165796293236,-2.3022564057087997,MAJ
5.303284413646907,3.328834203706763,3.697743594291202,MAJ
-2.4310905863530934,5.328834203706763,2.897743594291202,MAJ
-3.8060905863530934,-1.671165796293236,4.897743594291201,MAJ
4.443909413646907,-2.00449912962657,2.0977435942912015,MAJ
-4.493590586353093,3.99550087037343,-1.9022564057087994,MAJ
3.7564094136469066,5.99550087037343,-4.8622564057088,MAJ
-0.3685905863530934,4.995500870373429,3.1377435942912015,MAJ
-4.837340586353093,-2.337832462959903,-3.6622564057088,MAJ
3.4126594136469066,-0.33783246295990255,4.337743594291201,MAJ
-3.4623405863530934,5.662167537040096,0.33774359429120104,MAJ
2.0376594136469066,2.6621675370400966,-4.4622564057088,MAJ
4.787659413646907,4.662167537040096,-2.4622564057088,MAJ
-4.149840586353093,1.6621675370400972,3.537743594291202,MAJ
2.7251594136469066,5.217723092595652,4.737743594291201,MAJ
5.475159413646907,-1.7822769074043476,-4.0622564057088,MAJ
-5.460387461353093,4.217723092595652,1.9377435942912014,MAJ
-2.7103874613530934,-2.1156102407376807,3.937743594291201,MAJ
-4.085387461353093,0.8843897592623196,-4.6222564057088,MAJ
-1.3353874613530934,5.884389759262318,-2.6222564057088,MAJ
4.164612538646907,2.884389759262319,3.3777435942912017,MAJ
-4.772887461353093,-1.1156102407376807,-0.6222564057087993,MAJ
0.7271125386469066,4.8843897592623176,-3.4222564057088,MAJ
3.4771125386469066,-2.448943574071014,-1.4222564057087999,MAJ
-3.3978874613530934,3.5510564259289863,4.577743594291201,MAJ
4.852112538646907,5.551056425928985,1.7777435942912023,MAJ
-5.116637461353093,2.5510564259289863,-2.2222564057087997,MAJ
0.3833625386469066,-1.4489435740710137,3.777743594291202,MAJ
-3.7416374613530934,-2.9304250555524956,2.9777435942912023,MAJ
-0.9916374613530934,0.06957494444750445,4.977743594291201,MAJ
4.508362538646907,-0.9304250555524956,0.9777435942912016,MAJ
-4.429137461353093,5.0695749444475044,-3.8222564057087998,MAJ
3.8208625386469066,4.069574944447504,4.177743594291201,MAJ
2.4458625386469066,-2.2637583888858286,-4.7822564057088,MAJ
5.195862538646907,0.736241611114171,-2.7822564057087993,MAJ
-5.288512461353093,-0.26375838888582903,3.2177435942912016,MAJ
-3.9135124613530934,4.7362416111141705,-1.5822564057087996,MAJ
4.336487538646907,3.402908277780838,-4.3822564057088,MAJ
-1.8510124613530934,5.402908277780837,3.617743594291202,MAJ
-3.2260124613530934,-1.597091722219162,-3.1822564057087996,MAJ
5.023987538646907,-2.7082028333302732,4.817743594291201,MAJ
3.3052375386469066,5.291797166669726,-1.9822564057087995,MAJ
-3.5697624613530934,2.2917971666697268,4.0177435942912005,MAJ
-0.8197624613530934,4.291797166669726,-4.9742564057088,MAJ
-4.257262461353093,-2.0415361666636067,-2.9742564057088,MAJ
3.9927375386469066,-0.04153616666360671,-3.7742564057088,MAJ
-2.8822624613530934,5.958463833336393,2.2257435942912016,MAJ
-0.13226246135309339,-1.0415361666636063,4.225743594291202,MAJ
5.367737538646907,4.958463833336392,0.22574359429120117,MAJ
-5.374449961353093,1.9584638333363933,-4.5742564057088,MAJ
1.5005500386469066,5.625130500003059,-3.3742564057088,MAJ
4.250550038646907,-1.3748694999969402,-1.3742564057088003,MAJ
-4.686949961353093,4.625130500003059,4.625743594291202,MAJ
-1.9369499613530934,-2.819313944441384,-4.1742564057088,MAJ
2.1880500386469066,-0.819313944441384,3.8257435942912013,MAJ
4.938050038646907,2.1806860555586165,-4.7342564057088,MAJ
-5.030699961353093,-1.8193139444413844,1.265743594291202,MAJ
3.2193000386469066,-2.1526472777747183,-0.7342564057087997,MAJ
-3.6556999613530934,3.8473527222252826,-3.5342564057088,MAJ
4.594300038646907,5.847352722225281,4.465743594291202,MAJ
1.1568000386469066,-1.1526472777747179,-4.3342564057088,MAJ
-2.9681999613530934,-2.485980611108051,3.665743594291202,MAJ
5.281800038646907,-0.48598061110805113,2.865743594291202,MAJ
-5.202574961353093,5.514019388891948,-1.1342564057088,MAJ
0.2974250386469066,2.514019388891949,4.865743594291202,MAJ
3.0474250386469066,4.514019388891948,-3.9342564057088,MAJ
1.6724250386469066,-2.9798077716018785,-1.9342564057087996,MAJ
-4.515074961353093,-0.9798077716018776,-4.8942564057088,MAJ
3.7349250386469066,-1.979807771601878,3.1057435942912015,MAJ
5.109925038646907,3.6868588950647876,-1.6942564057088,MAJ
-4.858824961353093,0.6868588950647884,4.305743594291202,MAJ
-2.1088249613530934,5.686858895064788,-4.4942564057088,MAJ
-3.4838249613530934,-1.3131411049352115,-2.4942564057088,MAJ
2.0161750386469066,4.686858895064788,3.505743594291202,MAJ
4.766175038646907,-2.6464744382685454,-3.2942564057087997,MAJ
-4.171324961353093,3.353525561731455,2.705743594291202,MAJ
-1.4213249613530934,-0.646474438268545,4.705743594291202,MAJ
4.078675038646907,5.353525561731454,0.7057435942912016,MAJ
5.453675038646907,1.353525561731455,3.9057435942912013,MAJ
-5.417418711353093,-2.757585549379656,-0.09425640570879967,MAJ
0.08258128864690661,3.2424144506203434,-4.6542564057088,MAJ
-4.042418711353093,5.242414450620343,3.3457435942912017,MAJ
-1.2924187113530934,-1.7575855493796562,-3.4542564057088,MAJ
4.207581288646907,4.242414450620343,2.545743594291202,MAJ
0.7700812886469066,-2.0909188827129896,4.545743594291202,MAJ
3.5200812886469066,0.9090811172870106,-4.2542564057088,MAJ
2.1450812886469066,5.90908111728701,-2.2542564057087997,MAJ
4.895081288646907,-1.0909188827129892,-0.25425640570880037,MAJ
-5.073668711353093,4.909081117287009,-3.0542564057088,MAJ
3.1763312886469066,3.575747783953677,4.945743594291202,MAJ
-0.9486687113530934,5.575747783953676,2.1457435942912015,MAJ
-4.386168711353093,-1.4242522160463222,4.1457435942912015,MAJ
-1.6361687113530934,1.5757477839536773,-4.8142564057088,MAJ
3.8638312886469066,-2.868696660490767,1.185743594291202,MAJ
5.238831288646907,5.131303339509232,-3.6142564057088,MAJ
-5.245543711353093,2.131303339509233,2.3857435942912018,MAJ
-2.4955437113530934,4.131303339509232,4.385743594291202,MAJ
-3.8705437113530934,-2.2020299938241004,-4.4142564057088,MAJ
4.379456288646907,-0.20202999382410036,3.585743594291202,MAJ
-4.558043711353093,5.797970006175898,-0.41425640570879996,MAJ
3.6919562886469066,4.797970006175898,-1.2142564057088001,MAJ
-3.1830437113530934,1.7979700061758983,4.785743594291202,MAJ
2.3169562886469066,-2.535363327157434,0.7857435942912017,MAJ
5.066956288646907,0.46463667284256616,1.9857435942912016,MAJ
-4.901793711353093,-0.5353633271574338,-2.0142564057087995,MAJ
0.5982062886469066,5.464636672842565,3.9857435942912014,MAJ
3.3482062886469066,-1.5353633271574338,-4.9262564057088,MAJ
-0.7767937113530934,-2.905733697527804,3.0737435942912006,MAJ
-4.214293711353093,0.09426630247219592,-3.7262564057088,MAJ
4.035706288646907,2.0942663024721955,4.273743594291201,MAJ
2.6607062886469066,4.094266302472194,-4.5262564057088,MAJ
5.410706288646907,-2.2390670308611376,-2.5262564057088,MAJ
-5.331481211353093,3.7609329691388615,3.473743594291201,MAJ
2.9185187886469066,5.760932969138861,2.673743594291201,MAJ
1.5435187886469066,-1.2390670308611371,4.673743594291201,MAJ
4.293518788646907,1.7609329691388615,-4.1262564057088005,MAJ
-4.643981211353093,-2.572400364194471,1.8737435942912006,MAJ
-3.2689812113530934,5.427599635805528,-4.6862564057088,MAJ
4.981018788646907,4.427599635805527,3.313743594291201,MAJ
0.5122687886469066,-2.6835114753055818,-3.4862564057088004,MAJ
-3.6127312113530934,-0.6835114753055818,4.513743594291201,MAJ
4.637268788646907,-1.6835114753055818,1.7137435942912016,MAJ
-4.300231211353093,4.3164885246944165,-2.2862564057087997,MAJ
3.9497687886469066,3.9831551913610834,-3.0862564057088004,MAJ
-0.17523121135309339,5.983155191361083,4.913743594291201,MAJ
5.324768788646907,2.9831551913610843,0.9137435942912009,MAJ
-5.159606211353093,-1.0168448086389152,-3.8862564057088003,MAJ
3.0903937886469066,-2.3501781419722487,4.113743594291201,MAJ
1.7153937886469066,0.6498218580277515,-4.8462564057088,MAJ
4.465393788646907,5.6498218580277495,-2.8462564057088002,MAJ
-4.472106211353093,2.6498218580277504,3.1537435942912007,MAJ
-1.7221062113530934,4.6498218580277495,-3.6462564057088,MAJ
-3.0971062113530934,-2.7946225864166934,-1.6462564057087996,MAJ
2.4028937886469066,3.2053774135833053,4.353743594291201,MAJ
5.152893788646907,-0.7946225864166929,-4.4462564057088,MAJ
-4.815856211353093,5.205377413583307,1.5537435942912015,MAJ
-2.0658562113530934,-1.794622586416693,3.553743594291201,MAJ
2.0591437886469066,-2.1279559197500264,2.753743594291201,MAJ
4.809143788646907,0.8720440802499737,4.753743594291201,MAJ
1.3716437886469066,5.872044080249972,-4.0462564057088,MAJ
4.121643788646907,-1.1279559197500264,-2.0462564057087995,MAJ
-2.7533562113530934,4.872044080249971,3.9537435942912005,MAJ
-0.0033562113530933857,-2.46128925308336,-4.6062564057088,MAJ
5.496643788646907,3.53871074691664,1.3937435942912013,MAJ
-5.495299570728093,0.5387107469166403,-2.6062564057088,MAJ
-2.7452995707280934,5.538710746916639,-0.6062564057087994,MAJ
-4.120299570728093,-1.4612892530833594,2.593743594291201,MAJ
4.129700429271907,-2.9427707345648413,0.5937435942912006,MAJ
-4.807799570728093,3.057229265435158,-4.2062564057088,MAJ
3.4422004292719066,5.057229265435158,3.7937435942912012,MAJ
2.0672004292719066,-1.9427707345648413,-3.0062564057088004,MAJ
-5.151549570728093,-2.2761040678981748,4.993743594291201,MAJ
-3.7765495707280934,5.723895932101825,-1.8062564057087993,MAJ
4.473450429271907,4.723895932101824,-4.7662564057088,MAJ
1.0359504292719066,-2.6094374012315082,-2.7662564057088,MAJ
-3.0890495707280934,-0.6094374012315082,-3.5662564057088,MAJ
2.4109504292719066,5.390562598768491,2.433743594291201,MAJ
5.160950429271907,-1.6094374012315074,4.433743594291201,MAJ
-5.323424570728093,4.39056259876849,0.43374359429120046,MAJ
-2.5734245707280934,-2.720548512342619,1.6337435942912015,MAJ
-3.9484245707280934,0.2794514876573808,3.633743594291201,MAJ
-1.1984245707280934,5.27945148765738,-3.1662564057088005,MAJ
-4.635924570728093,-1.7205485123426185,-1.1662564057087998,MAJ
0.8640754292719066,4.279451487657379,4.833743594291201,MAJ
3.6140754292719066,-2.0538818456759524,-3.9662564057088003,MAJ
4.989075429271907,5.946118154324047,0.03374359429120122,MAJ
-4.979674570728093,2.946118154324047,-4.9582564057088,MAJ
-2.2296745707280934,4.946118154324046,-2.9582564057088003,MAJ
-3.6046745707280934,-2.387215179009286,-0.9582564057088,MAJ
4.645325429271907,-0.3872151790092859,-1.7582564057088002,MAJ
